1497260070568034408	1497260070.57	"1/0"	"1/0"	"1/0"	"1/0"	-0.469196607102	2.68905955308	
1497260070668021755	1497260070.67	"1/0"	"1/0"	"1/0"	"1/0"	-0.471884135298	2.75065145115	
1497260070771370750	1497260070.77	"1/0"	"1/0"	"1/0"	"1/0"	-0.477748915117	2.81222065456	
1497260070870786858	1497260070.87	"1/0"	"1/0"	"1/0"	"1/0"	-0.488687410128	2.86639144979	
1497260070972388270	1497260070.97	"1/0"	"1/0"	"1/0"	"1/0"	-0.498930948854	2.91159388713	
1497260071074236788	1497260071.07	"1/0"	"1/0"	"1/0"	"1/0"	-0.503083661042	2.95089593268	
1497260071170698316	1497260071.17	"1/0"	"1/0"	"1/0"	"1/0"	-0.509398384012	2.9966485247	
1497260071270271384	1497260071.27	"1/0"	"1/0"	"1/0"	"1/0"	-0.521259352386	3.04646995874	
1497260071369623665	1497260071.37	"1/0"	"1/0"	"1/0"	"1/0"	-0.540876953012	3.09657733224	
1497260071470520500	1497260071.47	"1/0"	"1/0"	"1/0"	"1/0"	-0.540876953012	3.09657733224	
1497260071572165372	1497260071.57	"1/0"	"1/0"	"1/0"	"1/0"	-0.540876953012	3.09657733224	
1497260071670445080	1497260071.67	"1/0"	"1/0"	"1/0"	"1/0"	-0.540876953012	3.09657733224	
1497260071775806007	1497260071.78	"1/0"	"1/0"	"1/0"	"1/0"	-0.710864282363	3.11062788807	-0.540876953012	3.09657733224	
1497260071875031458	1497260071.88	"1/0"	"1/0"	"1/0"	"1/0"	-0.723191255536	3.11030512286	-0.540876953012	3.09657733224	
1497260071972591640	1497260071.97	"1/0"	"1/0"	"1/0"	"1/0"	-0.731319607908	3.1064593597	-0.540876953012	3.09657733224	
1497260072075916167	1497260072.08	"1/0"	"1/0"	"1/0"	"1/0"	-0.739390565736	3.10299266118	-0.540876953012	3.09657733224	
1497260072177331217	1497260072.18	"1/0"	"1/0"	"1/0"	"1/0"	-0.924981646946	3.067459888	-0.540876953012	3.09657733224	
1497260072277159514	1497260072.28	"1/0"	"1/0"	"1/0"	"1/0"	-0.937403457828	3.06270099207	-0.540876953012	3.09657733224	
1497260072378559791	1497260072.38	"1/0"	"1/0"	"1/0"	"1/0"	-0.950113258489	3.057065052	"1/0"	"1/0"	
1497260072475279267	1497260072.48	"1/0"	"1/0"	"1/0"	"1/0"	-0.972782627774	3.04723543588	"1/0"	"1/0"	
1497260072577428189	1497260072.58	"1/0"	"1/0"	"1/0"	"1/0"	-0.997953786348	3.02806848568	"1/0"	"1/0"	
